lon_east,lon_west,lat_south,lat_north
296.868408,304.868408,28.737106,36.737106
297.585602,305.585602,28.786247,36.786247
298.33432,306.33432,29.011776,37.011776
299.02179,307.02179,29.271641,37.271641
299.35788,307.35788,29.335182,37.335182
299.828186,307.828186,29.173611,37.173611
300.252167,308.252167,29.139248,37.139248
300.722382,308.722382,29.147068,37.147068
301.131439,309.131439,29.137371,37.137371
301.953613,309.953613,28.943905,36.943905
302.140961,310.140961,29.013996,37.013996
302.239319,310.239319,29.148571,37.148571
302.271423,310.271423,29.236233,37.236233
302.225739,310.225739,29.103664,37.103664
302.141998,310.141998,29.141682,37.141682
302.064575,310.064575,29.202892,37.202892
302.041504,310.041504,29.18589,37.18589
302.085846,310.085846,29.141693,37.141693
302.12085,310.12085,28.936707,36.936707
302.217224,310.217224,28.8894,36.8894
302.404114,310.404114,28.881435,36.881435
302.740723,310.740723,28.878777,36.878777
303.047974,311.047974,28.959084,36.959084
303.444794,311.444794,29.042751,37.042751
303.909271,311.909271,29.236965,37.236965
304.256042,312.256042,29.712582,37.712582
304.586121,312.586121,29.989624,37.989624
304.973297,312.973297,30.205521,38.205521
305.487183,313.487183,30.32436,38.32436
306.176819,314.176819,30.580746,38.580746
307.066467,315.066467,30.849934,38.849934
307.992706,315.992706,31.155674,39.155674
308.958954,316.958954,31.378384,39.378384
309.986206,317.986206,31.809196,39.809196
310.933167,318.933167,32.205475,40.205475
312.085602,320.085602,32.750095,40.750095
313.305145,321.305145,33.290295,41.290295
314.511932,322.511932,33.946133,41.946133
315.702698,323.702698,34.530243,42.530243
316.916748,324.916748,35.238514,43.238514
318.248016,326.248016,35.91748,43.91748
319.498383,327.498383,36.43644,44.43644
320.895416,328.895416,37.147022,45.147022
322.53479,330.53479,38.080513,46.080513
324.188354,332.188354,38.884689,46.884689
325.904358,333.904358,39.728867,47.728867
327.919281,335.919281,40.688568,48.688568
330.099731,338.099731,41.691692,49.691692
332.23822,340.23822,42.682739,50.682739
334.459198,342.459198,43.984116,51.984116
336.56897,344.56897,45.223656,53.223656
338.755798,346.755798,46.399513,54.399513
340.750214,348.750214,47.374847,55.374847
342.438873,350.438873,48.070221,56.070221
344.051208,352.051208,48.831646,56.831646
345.385193,353.385193,49.24181,57.24181
346.437134,354.437134,49.408009,57.408009
347.645966,355.645966,49.303795,57.303795
349.555267,357.555267,49.254471,57.254471
351.627472,359.627472,48.898575,56.898575
353.633087,1.633087,48.679882,56.679882
355.789886,3.789886,48.417606,56.417606
358.191148,6.191148,48.552063,56.552063
1.761013,9.761013,50.335392,58.335392
4.723225,12.723225,52.059975,60.059975
6.597814,14.597814,52.269619,60.269619
8.209908,16.209908,51.964306,59.964306
10.019148,18.019148,51.921684,59.921684
11.385283,19.385283,51.881409,59.881409
12.18668,20.18668,51.882538,59.882538
13.563242,21.563242,51.745739,59.745739
15.105505,23.105505,51.550797,59.550797
16.325314,24.325314,51.464153,59.464153
18.179029,26.179029,51.10273,59.10273
19.590918,27.590918,50.933983,58.933983
20.998493,28.998493,50.765114,58.765114
23.352211,31.352211,50.321533,58.321533
25.883732,33.883732,49.847908,57.847908
27.205956,35.205956,50.002979,58.002979
28.69775,36.69775,50.017513,58.017513
30.611389,38.611389,50.00639,58.00639
30.707451,38.707451,51.623489,59.623489
31.103664,39.103664,51.902779,59.902779
